,geoid,state,county,tract,block,lat,lng
6631,421010004032003,42,101,000403,2003,39.95185030619243,-75.16813921769327
6632,421010004032002,42,101,000403,2002,39.953171198715395,-75.16733190963647
6633,421010012043010,42,101,001204,3010,39.94409921735728,-75.16798290015792
6634,421010023002001,42,101,002300,2001,39.93478132225684,-75.15851933462382
6635,421019800032003,42,101,980003,2003,39.955701800380254,-75.18200530516222
6636,421010004031001,42,101,000403,1001,39.9540127574909,-75.16415046777131
6637,421010003003019,42,101,000300,3019,39.95471580369991,-75.16362206191089
6638,421010004031001,42,101,000403,1001,39.9540127574909,-75.16415046777131
6639,421010004031001,42,101,000403,1001,39.9540127574909,-75.16415046777131
6640,421010004031001,42,101,000403,1001,39.9540127574909,-75.16415046777131
6641,421010003003019,42,101,000300,3019,39.95471580369991,-75.16362206191089
6642,421010004031001,42,101,000403,1001,39.9540127574909,-75.16415046777131
6643,421010004031001,42,101,000403,1001,39.9540127574909,-75.16415046777131
6644,421010010024003,42,101,001002,4003,39.94287579247476,-75.14566723976682
6645,421010010021006,42,101,001002,1006,39.946793651708255,-75.14592142569457
6646,421010003003019,42,101,000300,3019,39.95471580369991,-75.16362206191089
6647,421010004031001,42,101,000403,1001,39.9540127574909,-75.16415046777131
6648,421010003003019,42,101,000300,3019,39.95471580369991,-75.16362206191089
6649,421010003003019,42,101,000300,3019,39.95471580369991,-75.16362206191089
6650,421010003003019,42,101,000300,3019,39.95471580369991,-75.16362206191089
6651,421010003003019,42,101,000300,3019,39.95471580369991,-75.16362206191089
6652,421010012012012,42,101,001201,2012,39.94749079723465,-75.17915073783297
6653,421010004031001,42,101,000403,1001,39.9540127574909,-75.16415046777131
6654,421010004031001,42,101,000403,1001,39.9540127574909,-75.16415046777131
6655,421010007011005,42,101,000701,1005,39.950367737346255,-75.17041479113384
6656,421010010011017,42,101,001001,1017,39.942166397141506,-75.1518623771747
6657,421010001014008,42,101,000101,4008,39.9499438533683,-75.14601838718245
6658,421010004031001,42,101,000403,1001,39.9540127574909,-75.16415046777131
6659,421010004031001,42,101,000403,1001,39.9540127574909,-75.16415046777131
6660,421010004031001,42,101,000403,1001,39.9540127574909,-75.16415046777131
6661,421010004031001,42,101,000403,1001,39.9540127574909,-75.16415046777131
6662,421010010021000,42,101,001002,1000,39.9482048379596,-75.14391788024844
6663,421010004031001,42,101,000403,1001,39.9540127574909,-75.16415046777131
6664,421010004031001,42,101,000403,1001,39.9540127574909,-75.16415046777131
6665,421010003003019,42,101,000300,3019,39.95471580369991,-75.16362206191089
6666,421010004031001,42,101,000403,1001,39.9540127574909,-75.16415046777131
6667,421010002001007,42,101,000200,1007,39.95620726264373,-75.15551433400101
6668,421010004031001,42,101,000403,1001,39.9540127574909,-75.16415046777131
6669,421010004031001,42,101,000403,1001,39.9540127574909,-75.16415046777131
6670,421010004041006,42,101,000404,1006,39.95174303380606,-75.16891583740438
6671,421010003003019,42,101,000300,3019,39.95471580369991,-75.16362206191089
6672,421010003003019,42,101,000300,3019,39.95471580369991,-75.16362206191089
6673,421010003003019,42,101,000300,3019,39.95471580369991,-75.16362206191089
6674,421010005002000,42,101,000500,2000,39.9524985994665,-75.16383689568042
6675,421010003003019,42,101,000300,3019,39.95471580369991,-75.16362206191089
6676,421010004031001,42,101,000403,1001,39.9540127574909,-75.16415046777131
6677,421010001015007,42,101,000101,5007,39.949516047150055,-75.14273396121732
6678,421010004031001,42,101,000403,1001,39.9540127574909,-75.16415046777131
6679,421010004031001,42,101,000403,1001,39.9540127574909,-75.16415046777131
6680,421010003003019,42,101,000300,3019,39.95471580369991,-75.16362206191089
6681,421010014003002,42,101,001400,3002,39.9439637765657,-75.16952261789662
6682,421010009022009,42,101,000902,2009,39.946497903687806,-75.15805232568631
6683,421010007021004,42,101,000702,1004,39.950833906098325,-75.17430936687612
6684,421010004031001,42,101,000403,1001,39.9540127574909,-75.16415046777131
6685,421010003003019,42,101,000300,3019,39.95471580369991,-75.16362206191089
6686,421010009011000,42,101,000901,1000,39.94808243918284,-75.1603135974956
6687,421010010013009,42,101,001001,3009,39.94558480886213,-75.15197810797423
6688,421010004032001,42,101,000403,2001,39.954189465569975,-75.16737340489546
6689,421010001014009,42,101,000101,4009,39.94965546879003,-75.14511389723198
6690,421010004031001,42,101,000403,1001,39.9540127574909,-75.16415046777131
6691,421010004031001,42,101,000403,1001,39.9540127574909,-75.16415046777131
6692,421010004031001,42,101,000403,1001,39.9540127574909,-75.16415046777131
6693,421010004031001,42,101,000403,1001,39.9540127574909,-75.16415046777131
6694,421010002001009,42,101,000200,1009,39.95530380544697,-75.15450409328743
6695,421010002001016,42,101,000200,1016,39.95397142623638,-75.15632503364967
6696,421010012043010,42,101,001204,3010,39.94409921735728,-75.16798290015792
6697,421010002001011,42,101,000200,1011,39.954779787395886,-75.15689497359291
6698,421019800032003,42,101,980003,2003,39.955701800380254,-75.18200530516222
6699,421010001012004,42,101,000101,2004,39.94974688443706,-75.14819581351291
6700,421010133001020,42,101,013300,1020,39.96652606251859,-75.16087944260218
6701,421010005002000,42,101,000500,2000,39.9524985994665,-75.16383689568042
6702,421010002001010,42,101,000200,1010,39.95568694604584,-75.15731223292914
6703,421010004043001,42,101,000404,3001,39.954993116022074,-75.17042212774008
6704,421010001014013,42,101,000101,4013,39.94970499494926,-75.1439154156673
6705,421010004032004,42,101,000403,2004,39.95155066735669,-75.16585428994009
6706,421010003003019,42,101,000300,3019,39.95471580369991,-75.16362206191089
6707,421010003003019,42,101,000300,3019,39.95471580369991,-75.16362206191089
6708,421010003003019,42,101,000300,3019,39.95471580369991,-75.16362206191089
6709,421010023002001,42,101,002300,2001,39.93492627956815,-75.15853858085045
6710,421010004031001,42,101,000403,1001,39.9540127574909,-75.16415046777131
6711,421010004031001,42,101,000403,1001,39.9540127574909,-75.16415046777131
6712,421010009012001,42,101,000901,2001,39.949002076443136,-75.16326001614617
6713,421010367001012,42,101,036700,1012,39.9581285262753,-75.1465851160309
6714,421010006001007,42,101,000600,1007,39.94957507069708,-75.16286875796514
6715,421010014003002,42,101,001400,3002,39.94394395931306,-75.16932816988557
6716,421010004041007,42,101,000404,1007,39.95233783980126,-75.17206983954854
6717,421010004031001,42,101,000403,1001,39.9540127574909,-75.16415046777131
6718,421010004031001,42,101,000403,1001,39.9540127574909,-75.16415046777131
6719,421010004031004,42,101,000403,1004,39.95217199726024,-75.16615230194455
6720,421010006002001,42,101,000600,2001,39.94942710953905,-75.15433788908535
6721,421010007011000,42,101,000701,1000,39.95132783180756,-75.16988229259498
6722,421010133001016,42,101,013300,1016,39.9678990336762,-75.16209355318202
6723,421010004012002,42,101,000401,2002,39.952420501762425,-75.17399344069354
6724,421010004031001,42,101,000403,1001,39.9540127574909,-75.16415046777131
6725,421010004031001,42,101,000403,1001,39.9540127574909,-75.16415046777131
6726,421010008061003,42,101,000806,1003,39.94727421160995,-75.16519918515007
6727,421010006001001,42,101,000600,1001,39.94985436541018,-75.16059613230033
6728,421010009022007,42,101,000902,2007,39.947037632815686,-75.15744297618288
6729,421010132003006,42,101,013200,3006,39.9645467155061,-75.16051231551981
6730,421010024003007,42,101,002400,3007,39.93829685863744,-75.15821400266162
6731,421010013021000,42,101,001302,1000,39.944907579987685,-75.17713942746418
6732,421010013021000,42,101,001302,1000,39.944907579987685,-75.17713942746418
6733,421010005003009,42,101,000500,3009,39.95022143195014,-75.15494408990695
6734,421010134023011,42,101,013402,3011,39.963625470776755,-75.16760383196286
6735,421010006001011,42,101,000600,1011,39.949309936052025,-75.16081305701096
6736,421010010024012,42,101,001002,4012,39.94180817756319,-75.14957620960492
6737,421010125025000,42,101,012502,5000,39.960832533411704,-75.16982387059383
6738,421010004032000,42,101,000403,2000,39.95458013786768,-75.16699474990939
6739,421010133001004,42,101,013300,1004,39.96997019225168,-75.16390800354013
6740,421010376002014,42,101,037600,2014,39.961971986135026,-75.1557061491705
6741,421010125013003,42,101,012501,3003,39.96230722749102,-75.16235423509617
6742,421010125013003,42,101,012501,3003,39.96230722749102,-75.16235423509617
6743,421010018001022,42,101,001800,1022,39.93949605123813,-75.1558838994571
6744,421010002001007,42,101,000200,1007,39.95620726264373,-75.15551433400101
6745,421010004031001,42,101,000403,1001,39.9540127574909,-75.16415046777131
6746,421010376001015,42,101,037600,1015,39.96114805538315,-75.1542239781634
6747,421010133001013,42,101,013300,1013,39.96877816220825,-75.16052664220813
6748,421010013022007,42,101,001302,2007,39.941826555099546,-75.17947968254927
6749,421010002001009,42,101,000200,1009,39.95550287187405,-75.15446820232995
6750,421010024003019,42,101,002400,3019,39.935501653026726,-75.158778974264
6751,421010006001009,42,101,000600,1009,39.94923686594317,-75.15909231249725
6752,421010001014008,42,101,000101,4008,39.9499438533683,-75.14601838718245
6753,421010005004009,42,101,000500,4009,39.9519679229373,-75.15604855113239
6754,421010007011003,42,101,000701,1003,39.95074155693415,-75.17016536347059
6755,421010005003002,42,101,000500,3002,39.95061821469499,-75.15573799868724
6756,421010002001011,42,101,000200,1011,39.95490020351895,-75.1562520350384
6757,421010005004008,42,101,000500,4008,39.95213693128237,-75.15708024910589
6758,421010007022000,42,101,000702,2000,39.95211889263658,-75.17657050436891
6759,421010004041007,42,101,000404,1007,39.95233783980126,-75.17206983954854
6760,421010005003008,42,101,000500,3008,39.94966367354571,-75.1524971905522
6761,421010003004014,42,101,000300,4014,39.956398792243085,-75.17012058518121
6762,421010016002002,42,101,001600,2002,39.94100578410025,-75.14598778385844
6763,421010002001015,42,101,000200,1015,39.95424832031045,-75.15638705618525
6764,421010006001011,42,101,000600,1011,39.94929287600189,-75.16158937029246
6765,421010005004007,42,101,000500,4007,39.952312602748286,-75.15850467824075
6766,421010007013002,42,101,000701,3002,39.951073007401206,-75.16792407781094
6767,421010008032006,42,101,000803,2006,39.948337217337496,-75.17449587861941
6768,421010008051001,42,101,000805,1001,39.949253849668864,-75.17042289994781
6769,421010005001008,42,101,000500,1008,39.95166165526796,-75.16097658491877
6770,421010002001016,42,101,000200,1016,39.9540227713086,-75.15735953493734
6771,421010004041006,42,101,000404,1006,39.95186162897812,-75.16997355683112
6772,421010004041005,42,101,000404,1005,39.95220854990566,-75.16941514922053
6773,421010376001017,42,101,037600,1017,39.958437190326336,-75.15071488873768
6774,421010007012000,42,101,000701,2000,39.951433829180004,-75.17280521860859
6775,421010001014012,42,101,000101,4012,39.94978452429424,-75.14466555179864
6776,421010002004000,42,101,000200,4000,39.95476086264702,-75.15846733551943
6777,421010016001020,42,101,001600,1020,39.941128449260916,-75.14908775991611
6778,421010001015006,42,101,000101,5006,39.94960259124173,-75.14325501929704
6779,421010005004009,42,101,000500,4009,39.9519679229373,-75.15604855113239
6780,421010024004001,42,101,002400,4001,39.93717942508732,-75.15805218282178
6781,421010002004000,42,101,000200,4000,39.95476086264702,-75.15846733551943
6782,421010024004004,42,101,002400,4004,39.93677878863858,-75.15816020702512
6783,421010024004005,42,101,002400,4005,39.93658777107479,-75.15819653343172
6784,421010012041000,42,101,001204,1000,39.94594099115064,-75.1672194454462
6785,421010008061000,42,101,000806,1000,39.94919852046626,-75.16578744417532
6786,421010014003002,42,101,001400,3002,39.94397894871878,-75.16958453372618
6787,421010376003026,42,101,037600,3026,39.95750395450596,-75.15566744158255
6788,421010009022002,42,101,000902,2002,39.94810418639923,-75.15940646308155
6789,421010133001004,42,101,013300,1004,39.96962990705008,-75.16356444276168
6790,421010009011002,42,101,000901,1002,39.9487755868581,-75.16149941229179
6791,421010004032002,42,101,000403,2002,39.95328006415081,-75.16802337814649
6792,421010024005017,42,101,002400,5017,39.936748154100876,-75.16275916300208
6793,421010005004009,42,101,000500,4009,39.9519679229373,-75.15604855113239
6794,421010005004006,42,101,000500,4006,39.953130295528645,-75.15903496594632
6795,421010376002000,42,101,037600,2000,39.96245691338101,-75.15545090036612
6796,421010006001011,42,101,000600,1011,39.949309936052025,-75.16081305701096
6797,421010006001003,42,101,000600,1003,39.950338982303094,-75.16300347320156
6798,421010133001008,42,101,013300,1008,39.96861996825089,-75.1629873989621
6799,421010007013002,42,101,000701,3002,39.95108224102604,-75.1679955314576
6800,421010007013002,42,101,000701,3002,39.95108224102604,-75.1679955314576
6801,421010001025007,42,101,000102,5007,39.95264115293573,-75.14587411806565
6802,421010125025004,42,101,012502,5004,39.96031843481201,-75.16938646590432
6803,421010012042007,42,101,001204,2007,39.945160254389286,-75.170262355714
6804,421010016001010,42,101,001600,1010,39.940851471032275,-75.15182948550081
6805,421010015001000,42,101,001500,1000,39.94202941889221,-75.15379750673664
6806,421010125023002,42,101,012502,3002,39.963757729614855,-75.17500659635137
6807,421010001014009,42,101,000101,4009,39.94969878264313,-75.14534058263888
6808,421010024001004,42,101,002400,1004,39.93724323637601,-75.15644563666568
6809,421010005004011,42,101,000500,4011,39.95164005974374,-75.15267317094793
6810,421010010021000,42,101,001002,1000,39.9482048379596,-75.14391788024844
6811,421010133002007,42,101,013300,2007,39.962994234397485,-75.16365556087032
6812,421010004032003,42,101,000403,2003,39.95164107356356,-75.16743870976894
6813,421010367001001,42,101,036700,1001,39.96136269348244,-75.14450283875593
6814,421010004032004,42,101,000403,2004,39.95170637276563,-75.16687910233397
6815,421010005003004,42,101,000500,3004,39.95138403746526,-75.15917546321322
6816,421010007012000,42,101,000701,2000,39.9512394044095,-75.1723280355125
6817,421010125013002,42,101,012501,3002,39.96201765897869,-75.16404280873688
6818,421010010024013,42,101,001002,4013,39.94195231740656,-75.15058511561784
6819,421010024005016,42,101,002400,5016,39.93683256543344,-75.16656689441666
6820,421010006002001,42,101,000600,2001,39.94925115803856,-75.1546201562226
6821,421010017002001,42,101,001700,2001,39.938461232293236,-75.150099231974
6822,421010006001007,42,101,000600,1007,39.94957507069708,-75.16286875796514
6823,421010009011010,42,101,000901,1010,39.94753934621421,-75.16015838565572
6824,421010001025005,42,101,000102,5005,39.9538932347498,-75.14508614013634
6825,421010002002006,42,101,000200,2006,39.95444915434289,-75.15428107421603
6826,421010002004000,42,101,000200,4000,39.95476086264702,-75.15846733551943
6827,421010006002005,42,101,000600,2005,39.94878399270328,-75.15714806329902
6828,421010004041004,42,101,000404,1004,39.95230364775539,-75.17153855168165
